INFO 2026-05-22 00:34:02,608 django.utils.autoreload Watching for file changes with StatReloader
ERROR 2026-05-26 16:48:20,979 django.request Internal Server Error: /admin/iwm/product/
Traceback (most recent call last):
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\db\backends\utils.py", line 105, in _execute
    return self.cursor.execute(sql, params)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\db\backends\mysql\base.py", line 76, in execute
    return self.cursor.execute(query, args)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\pymysql\cursors.py", line 153, in execute
    result = self._query(query)
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\pymysql\cursors.py", line 322, in _query
    conn.query(q)
    ~~~~~~~~~~^^^
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\pymysql\connections.py", line 563, in query
    self._affected_rows = self._read_query_result(unbuffered=unbuffered)
                          ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\pymysql\connections.py", line 825, in _read_query_result
    result.read()
    ~~~~~~~~~~~^^
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\pymysql\connections.py", line 1199, in read
    first_packet = self.connection._read_packet()
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\pymysql\connections.py", line 775, in _read_packet
    packet.raise_for_error()
    ~~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\pymysql\protocol.py", line 219, in raise_for_error
    err.raise_mysql_exception(self._data)
    ~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\pymysql\err.py", line 150, in raise_mysql_exception
    raise errorclass(errno, errval)
pymysql.err.OperationalError: (1054, "Unknown column 'iwm_product.buying_price' in 'field list'")

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\admin\options.py", line 718, in wrapper
    return self.admin_site.admin_view(view)(*args, **kwargs)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\utils\decorators.py", line 188, in _view_wrapper
    result = _process_exception(request, e)
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\utils\decorators.py", line 186, in _view_wrapper
    response = view_func(request, *args, **kwargs)
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\views\decorators\cache.py", line 80, in _view_wrapper
    response = view_func(request, *args, **kwargs)
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\admin\sites.py", line 241, in inner
    return view(request, *args, **kwargs)
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\import_export\admin.py", line 813, in changelist_view
    return super().changelist_view(request, extra_context)
           ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\import_export\admin.py", line 67, in changelist_view
    return super().changelist_view(request, extra_context)
           ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\unfold\admin.py", line 114, in changelist_view
    return super().changelist_view(request, extra_context)
           ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\unfold\mixins\action_model_admin.py", line 62, in changelist_view
    return super().changelist_view(request, extra_context)
           ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\utils\decorators.py", line 48, in _wrapper
    return bound_method(*args, **kwargs)
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\utils\decorators.py", line 188, in _view_wrapper
    result = _process_exception(request, e)
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\utils\decorators.py", line 186, in _view_wrapper
    response = view_func(request, *args, **kwargs)
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\admin\options.py", line 2140, in changelist_view
    "selection_note": _("0 of %(cnt)s selected") % {"cnt": len(cl.result_list)},
                                                           ~~~^^^^^^^^^^^^^^^^
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\db\models\query.py", line 382, in __len__
    self._fetch_all()
    ~~~~~~~~~~~~~~~^^
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\db\models\query.py", line 1928, in _fetch_all
    self._result_cache = list(self._iterable_class(self))
                         ~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\db\models\query.py", line 91, in __iter__
    results = compiler.execute_sql(
        chunked_fetch=self.chunked_fetch, chunk_size=self.chunk_size
    )
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\db\models\sql\compiler.py", line 1574, in execute_sql
    cursor.execute(sql, params)
    ~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\db\backends\utils.py", line 122, in execute
    return super().execute(sql, params)
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\db\backends\utils.py", line 79, in execute
    return self._execute_with_wrappers(
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~^
        sql, params, many=False, executor=self._execute
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\db\backends\utils.py", line 92, in _execute_with_wrappers
    return executor(sql, params, many, context)
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\db\backends\utils.py", line 100, in _execute
    with self.db.wrap_database_errors:
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\db\utils.py", line 91, in __exit__
    raise dj_exc_value.with_traceback(traceback) from exc_value
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\db\backends\utils.py", line 105, in _execute
    return self.cursor.execute(sql, params)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\db\backends\mysql\base.py", line 76, in execute
    return self.cursor.execute(query, args)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\pymysql\cursors.py", line 153, in execute
    result = self._query(query)
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\pymysql\cursors.py", line 322, in _query
    conn.query(q)
    ~~~~~~~~~~^^^
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\pymysql\connections.py", line 563, in query
    self._affected_rows = self._read_query_result(unbuffered=unbuffered)
                          ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\pymysql\connections.py", line 825, in _read_query_result
    result.read()
    ~~~~~~~~~~~^^
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\pymysql\connections.py", line 1199, in read
    first_packet = self.connection._read_packet()
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\pymysql\connections.py", line 775, in _read_packet
    packet.raise_for_error()
    ~~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\pymysql\protocol.py", line 219, in raise_for_error
    err.raise_mysql_exception(self._data)
    ~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^
  File "C:\Users\MD Badhon Khan\AppData\Local\Programs\Python\Python313\Lib\site-packages\pymysql\err.py", line 150, in raise_mysql_exception
    raise errorclass(errno, errval)
django.db.utils.OperationalError: (1054, "Unknown column 'iwm_product.buying_price' in 'field list'")
ERROR 2026-05-26 16:48:21,011 django.server "GET /admin/iwm/product/ HTTP/1.1" 500 282314
INFO 2026-05-26 16:51:11,984 django.utils.autoreload C:\Users\MD Badhon Khan\Desktop\User-Items\iwantmore\iwm\models.py changed, reloading.
INFO 2026-05-26 16:51:18,305 django.utils.autoreload Watching for file changes with StatReloader
INFO 2026-05-26 16:52:12,225 django.utils.autoreload C:\Users\MD Badhon Khan\Desktop\User-Items\iwantmore\iwm\models.py changed, reloading.
INFO 2026-05-26 16:52:16,819 django.utils.autoreload Watching for file changes with StatReloader
INFO 2026-05-26 16:53:03,904 django.server "GET /admin/iwm/product/ HTTP/1.1" 200 79084
INFO 2026-05-26 16:53:03,994 django.server "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-26 16:53:07,112 django.server "GET /admin/iwm/product/2/change/ HTTP/1.1" 200 117262
INFO 2026-05-26 16:53:07,262 django.server "GET /media/product_images/how-to-set-up-a-chessboard-7.jpg HTTP/1.1" 304 0
INFO 2026-05-26 16:53:07,270 django.server "GET /media/product_images/bag_2.webp HTTP/1.1" 304 0
INFO 2026-05-26 16:53:07,272 django.server "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-26 16:53:56,156 django.server "GET /admin/iwm/promobanner/ HTTP/1.1" 200 56506
INFO 2026-05-26 16:53:56,254 django.server "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-26 16:53:59,273 django.server "GET /admin/iwm/promobanner/2/change/ HTTP/1.1" 200 50682
INFO 2026-05-26 16:53:59,418 django.server "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-26 16:53:59,424 django.server "GET /media/promo_banners/gpt-image-2_Luxury_Eid_Sale_banner_elegant_green_and_gold_colors_crescent__ivMYTSx.jpg HTTP/1.1" 304 0
INFO 2026-05-26 16:58:09,690 django.utils.autoreload C:\Users\MD Badhon Khan\Desktop\User-Items\iwantmore\iwm\admin.py changed, reloading.
INFO 2026-05-26 16:58:15,995 django.utils.autoreload Watching for file changes with StatReloader
INFO 2026-05-26 16:59:29,838 django.server "GET /admin/iwm/product/ HTTP/1.1" 200 79084
INFO 2026-05-26 16:59:29,954 django.server "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-26 16:59:32,175 django.server "GET /admin/iwm/product/2/change/ HTTP/1.1" 200 113219
INFO 2026-05-26 16:59:32,244 django.server "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-26 16:59:35,373 django.server "GET /admin/iwm/product/2/change/ HTTP/1.1" 200 113219
INFO 2026-05-26 16:59:35,448 django.server "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-26 16:59:37,218 django.server "GET /admin/iwm/product/2/change/ HTTP/1.1" 200 113219
INFO 2026-05-26 16:59:37,396 django.server "GET /static/unfold/fonts/inter/styles.css HTTP/1.1" 200 608
INFO 2026-05-26 16:59:37,423 django.server "GET /static/unfold/fonts/material-symbols/styles.css HTTP/1.1" 200 164
INFO 2026-05-26 16:59:37,449 django.server "GET /static/unfold/css/simplebar/simplebar.css HTTP/1.1" 200 4647
INFO 2026-05-26 16:59:37,495 django.server "GET /static/unfold/js/htmx/htmx.js HTTP/1.1" 200 50918
INFO 2026-05-26 16:59:37,555 django.server "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-26 16:59:37,561 django.server "GET /static/admin/js/jquery.init.js HTTP/1.1" 200 347
INFO 2026-05-26 16:59:37,584 django.server "GET /static/unfold/js/chart/chart.js HTTP/1.1" 200 200633
INFO 2026-05-26 16:59:37,591 django.server "GET /static/admin/js/core.js HTTP/1.1" 200 6208
INFO 2026-05-26 16:59:37,596 django.server "GET /static/unfold/css/styles.css HTTP/1.1" 200 307916
INFO 2026-05-26 16:59:37,609 django.server "GET /static/admin/js/actions.js HTTP/1.1" 200 7977
INFO 2026-05-26 16:59:37,648 django.server "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 200 9241
INFO 2026-05-26 16:59:37,652 django.server "GET /static/admin/js/inlines.js HTTP/1.1" 200 15526
INFO 2026-05-26 16:59:37,654 django.server "GET /static/admin/js/SelectBox.js HTTP/1.1" 200 4530
INFO 2026-05-26 16:59:37,673 django.server "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 200 285314
INFO 2026-05-26 16:59:37,673 django.server "GET /static/admin/js/urlify.js HTTP/1.1" 200 7887
INFO 2026-05-26 16:59:37,682 django.server "GET /static/admin/js/prepopulate.js HTTP/1.1" 200 1531
INFO 2026-05-26 16:59:37,716 django.server "GET /static/unfold/js/app.js HTTP/1.1" 200 29021
INFO 2026-05-26 16:59:37,717 django.server "GET /admin/iwm/product/2/change/ HTTP/1.1" 200 113219
INFO 2026-05-26 16:59:37,719 django.server "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 200 586
INFO 2026-05-26 16:59:37,720 django.server "GET /static/admin/js/SelectFilter2.js HTTP/1.1" 200 15502
INFO 2026-05-26 16:59:37,733 django.server "GET /media/product_images/Leonardo_Phoenix_10_Design_a_modern_logo_for_a_digital_chess_g_0_Gnub6b5.jpg HTTP/1.1" 200 295574
INFO 2026-05-26 16:59:37,734 django.server "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 200 325171
INFO 2026-05-26 16:59:37,816 django.server "GET /static/unfold/fonts/inter/styles.css HTTP/1.1" 200 608
INFO 2026-05-26 16:59:37,817 django.server "GET /static/unfold/fonts/material-symbols/styles.css HTTP/1.1" 200 164
INFO 2026-05-26 16:59:37,839 django.server "GET /static/unfold/css/simplebar/simplebar.css HTTP/1.1" 200 4647
INFO 2026-05-26 16:59:37,847 django.server "GET /static/unfold/js/htmx/htmx.js HTTP/1.1" 200 50918
INFO 2026-05-26 16:59:37,854 django.server "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-26 16:59:37,862 django.server "GET /static/admin/js/jquery.init.js HTTP/1.1" 200 347
INFO 2026-05-26 16:59:37,864 django.server "GET /static/admin/js/core.js HTTP/1.1" 200 6208
INFO 2026-05-26 16:59:37,874 django.server "GET /static/admin/js/inlines.js HTTP/1.1" 200 15526
INFO 2026-05-26 16:59:37,875 django.server "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 200 9241
INFO 2026-05-26 16:59:37,878 django.server "GET /static/admin/js/SelectBox.js HTTP/1.1" 200 4530
INFO 2026-05-26 16:59:37,880 django.server "GET /static/unfold/js/chart/chart.js HTTP/1.1" 200 200633
INFO 2026-05-26 16:59:37,900 django.server "GET /static/admin/js/actions.js HTTP/1.1" 200 7977
INFO 2026-05-26 16:59:37,906 django.server "GET /static/admin/js/prepopulate.js HTTP/1.1" 200 1531
INFO 2026-05-26 16:59:37,907 django.server "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 200 285314
INFO 2026-05-26 16:59:37,908 django.server "GET /static/admin/js/SelectFilter2.js HTTP/1.1" 200 15502
INFO 2026-05-26 16:59:37,909 django.server "GET /static/admin/js/urlify.js HTTP/1.1" 200 7887
INFO 2026-05-26 16:59:37,928 django.server "GET /static/unfold/css/styles.css HTTP/1.1" 200 307916
INFO 2026-05-26 16:59:37,929 django.server "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 200 586
INFO 2026-05-26 16:59:37,931 django.server "GET /static/unfold/js/app.js HTTP/1.1" 200 29021
INFO 2026-05-26 16:59:37,947 django.server "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 200 325171
INFO 2026-05-26 16:59:37,950 django.server "GET /static/unfold/js/simplebar/simplebar.js HTTP/1.1" 200 27176
INFO 2026-05-26 16:59:37,954 django.server "GET /media/product_images/Leonardo_Phoenix_10_Design_a_modern_logo_for_a_digital_chess_g_0_Gnub6b5.jpg HTTP/1.1" 200 295574
INFO 2026-05-26 16:59:37,971 django.server "GET /static/unfold/js/alpine/alpine.anchor.js HTTP/1.1" 200 15524
INFO 2026-05-26 16:59:37,981 django.server "GET /static/unfold/js/alpine/alpine.persist.js HTTP/1.1" 200 837
INFO 2026-05-26 16:59:37,995 django.server "GET /static/unfold/js/alpine/alpine.resize.js HTTP/1.1" 200 703
INFO 2026-05-26 16:59:38,001 django.server "GET /static/admin/js/change_form.js HTTP/1.1" 200 606
INFO 2026-05-26 16:59:38,001 django.server "GET /static/unfold/js/alpine/alpine.sort.js HTTP/1.1" 200 38101
INFO 2026-05-26 16:59:38,006 django.server "GET /static/unfold/js/alpine/alpine.js HTTP/1.1" 200 44758
INFO 2026-05-26 16:59:38,084 django.server "GET /static/unfold/fonts/inter/Inter-SemiBold.woff2 HTTP/1.1" 200 114812
INFO 2026-05-26 16:59:38,087 django.server "GET /media/product_images/how-to-set-up-a-chessboard-7.jpg HTTP/1.1" 200 50352
INFO 2026-05-26 16:59:38,089 django.server "GET /static/unfold/fonts/inter/Inter-Regular.woff2 HTTP/1.1" 200 111268
INFO 2026-05-26 16:59:38,092 django.server "GET /static/unfold/fonts/inter/Inter-Medium.woff2 HTTP/1.1" 200 114348
INFO 2026-05-26 16:59:38,098 django.server "GET /static/unfold/fonts/inter/Inter-Bold.woff2 HTTP/1.1" 200 114840
INFO 2026-05-26 16:59:38,102 django.server "GET /static/unfold/fonts/material-symbols/Material-Symbols-Outlined.woff2 HTTP/1.1" 200 291696
INFO 2026-05-26 16:59:38,106 django.server "GET /media/product_images/bag_2.webp HTTP/1.1" 200 289232
WARNING 2026-05-26 16:59:38,567 django.request Not Found: /favicon.ico
WARNING 2026-05-26 16:59:38,570 django.server "GET /favicon.ico HTTP/1.1" 404 12045
INFO 2026-05-26 16:59:42,880 django.server "GET /admin/iwm/moreimages/ HTTP/1.1" 200 57537
INFO 2026-05-26 16:59:42,946 django.server "GET /media/product_images/Leonardo_Phoenix_10_Design_a_modern_logo_for_a_digital_chess_g_0.jpg HTTP/1.1" 304 0
INFO 2026-05-26 16:59:42,967 django.server "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-26 16:59:47,552 django.utils.autoreload C:\Users\MD Badhon Khan\Desktop\User-Items\iwantmore\iwm\admin.py changed, reloading.
INFO 2026-05-26 16:59:52,837 django.utils.autoreload Watching for file changes with StatReloader
INFO 2026-05-26 17:01:43,992 django.server "GET /admin/iwm/moreimages/ HTTP/1.1" 200 55022
INFO 2026-05-26 17:01:44,097 django.server "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-26 17:01:47,107 django.server "GET /admin/iwm/moreimages/3/change/ HTTP/1.1" 200 48845
INFO 2026-05-26 17:01:47,219 django.server "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-26 17:01:52,566 django.server "GET /admin/iwm/moreimages/ HTTP/1.1" 200 55022
INFO 2026-05-26 17:01:58,582 django.server "GET /admin/iwm/moreimages/3/change/ HTTP/1.1" 200 48845
INFO 2026-05-26 17:01:58,669 django.server "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-26 17:02:14,158 django.server "GET /admin/iwm/product/ HTTP/1.1" 200 79084
INFO 2026-05-26 17:02:14,275 django.server "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-26 17:02:16,728 django.server "GET /admin/iwm/product/ HTTP/1.1" 200 79084
INFO 2026-05-26 17:02:16,864 django.server "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-26 17:02:17,746 django.server "GET /admin/iwm/product/ HTTP/1.1" 200 79084
INFO 2026-05-26 17:02:17,835 django.server "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-26 17:02:20,683 django.server "GET /admin/iwm/product/2/change/ HTTP/1.1" 200 112468
INFO 2026-05-26 17:02:20,813 django.server "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-26 17:02:27,413 django.server "GET /admin/iwm/order/ HTTP/1.1" 200 75401
INFO 2026-05-26 17:02:27,492 django.server "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-26 17:02:30,801 django.server "GET /admin/iwm/orderitem/ HTTP/1.1" 200 56574
INFO 2026-05-26 17:02:30,879 django.server "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-26 17:02:33,294 django.server "GET /admin/iwm/newslettersubscriber/ HTTP/1.1" 200 62239
INFO 2026-05-26 17:02:33,373 django.server "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-26 17:02:36,149 django.server "GET /admin/iwm/moreimages/ HTTP/1.1" 200 55022
INFO 2026-05-26 17:02:36,284 django.server "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-26 17:02:39,184 django.server "GET /admin/iwm/featurereason/ HTTP/1.1" 200 42159
INFO 2026-05-26 17:02:39,312 django.server "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-26 17:02:41,680 django.server "GET /admin/iwm/promobanner/ HTTP/1.1" 200 56506
INFO 2026-05-26 17:02:41,772 django.server "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-26 17:02:44,761 django.server "GET /admin/iwm/product/ HTTP/1.1" 200 79084
INFO 2026-05-26 17:02:44,914 django.server "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-26 17:02:54,350 django.server "GET /admin/iwm/category/ HTTP/1.1" 200 51362
INFO 2026-05-26 17:02:54,425 django.server "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-26 17:02:57,549 django.server "GET /admin/iwm/product/ HTTP/1.1" 200 79084
INFO 2026-05-26 17:05:00,800 django.server "GET /admin/iwm/moreimages/ HTTP/1.1" 200 55022
INFO 2026-05-26 17:05:00,898 django.server "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-26 17:05:03,930 django.server "GET /admin/ HTTP/1.1" 200 59050
INFO 2026-05-26 17:05:14,258 django.server "GET /admin/analytics/ HTTP/1.1" 200 54305
INFO 2026-05-26 17:05:22,302 django.server "GET /admin/ HTTP/1.1" 200 59050
INFO 2026-05-26 17:06:52,969 django.utils.autoreload C:\Users\MD Badhon Khan\Desktop\User-Items\iwantmore\iwm\admin.py changed, reloading.
INFO 2026-05-26 17:06:58,458 django.utils.autoreload Watching for file changes with StatReloader
INFO 2026-05-26 17:07:12,221 django.server "GET /admin/ HTTP/1.1" 200 59050
INFO 2026-05-26 17:07:17,981 django.server "GET /admin/ HTTP/1.1" 200 59050
INFO 2026-05-26 17:07:19,487 django.server "GET /admin/ HTTP/1.1" 200 59050
INFO 2026-05-26 17:07:21,648 django.server "GET /admin/ HTTP/1.1" 200 59050
INFO 2026-05-26 17:07:27,730 django.server "GET /admin/analytics/ HTTP/1.1" 200 4901654
INFO 2026-05-26 17:07:34,842 django.server "GET /admin/analytics/ HTTP/1.1" 200 4901654
INFO 2026-05-26 17:07:34,893 django.server "GET /static/unfold/fonts/inter/styles.css HTTP/1.1" 200 608
INFO 2026-05-26 17:07:34,899 django.server "GET /static/unfold/fonts/material-symbols/styles.css HTTP/1.1" 200 164
INFO 2026-05-26 17:07:34,922 django.server "GET /static/unfold/css/simplebar/simplebar.css HTTP/1.1" 200 4647
INFO 2026-05-26 17:07:34,925 django.server "GET /static/unfold/js/app.js HTTP/1.1" 200 29021
INFO 2026-05-26 17:07:34,926 django.server "GET /static/unfold/js/htmx/htmx.js HTTP/1.1" 200 50918
INFO 2026-05-26 17:07:34,940 django.server "GET /static/unfold/js/chart/chart.js HTTP/1.1" 200 200633
INFO 2026-05-26 17:07:34,945 django.server "GET /static/unfold/css/styles.css HTTP/1.1" 200 307916
INFO 2026-05-26 17:07:34,962 django.server "GET /static/unfold/js/alpine/alpine.anchor.js HTTP/1.1" 200 15524
INFO 2026-05-26 17:07:34,974 django.server "GET /static/unfold/js/alpine/alpine.persist.js HTTP/1.1" 200 837
INFO 2026-05-26 17:07:34,990 django.server "GET /static/unfold/js/simplebar/simplebar.js HTTP/1.1" 200 27176
INFO 2026-05-26 17:07:35,022 django.server "GET /static/unfold/js/alpine/alpine.resize.js HTTP/1.1" 200 703
INFO 2026-05-26 17:07:35,024 django.server "GET /static/unfold/js/alpine/alpine.sort.js HTTP/1.1" 200 38101
INFO 2026-05-26 17:07:35,027 django.server "GET /static/unfold/js/alpine/alpine.js HTTP/1.1" 200 44758
INFO 2026-05-26 17:07:35,269 django.server "GET /static/unfold/fonts/inter/Inter-SemiBold.woff2 HTTP/1.1" 200 114812
INFO 2026-05-26 17:07:35,273 django.server "GET /static/unfold/fonts/inter/Inter-Medium.woff2 HTTP/1.1" 200 114348
INFO 2026-05-26 17:07:35,275 django.server "GET /static/unfold/fonts/inter/Inter-Bold.woff2 HTTP/1.1" 200 114840
INFO 2026-05-26 17:07:35,276 django.server "GET /static/unfold/fonts/inter/Inter-Regular.woff2 HTTP/1.1" 200 111268
INFO 2026-05-26 17:07:35,282 django.server "GET /static/unfold/fonts/material-symbols/Material-Symbols-Outlined.woff2 HTTP/1.1" 200 291696
WARNING 2026-05-26 17:07:35,603 django.request Not Found: /favicon.ico
WARNING 2026-05-26 17:07:35,604 django.server "GET /favicon.ico HTTP/1.1" 404 12045
INFO 2026-05-26 17:07:37,298 django.server "GET /admin/analytics/ HTTP/1.1" 200 4901654
INFO 2026-05-26 17:07:37,377 django.server "GET /static/unfold/fonts/material-symbols/styles.css HTTP/1.1" 200 164
INFO 2026-05-26 17:07:37,381 django.server "GET /static/unfold/fonts/inter/styles.css HTTP/1.1" 200 608
INFO 2026-05-26 17:07:37,383 django.server "GET /static/unfold/css/simplebar/simplebar.css HTTP/1.1" 200 4647
INFO 2026-05-26 17:07:37,387 django.server "GET /static/unfold/js/htmx/htmx.js HTTP/1.1" 200 50918
INFO 2026-05-26 17:07:37,402 django.server "GET /static/unfold/js/app.js HTTP/1.1" 200 29021
